objid,ra,dec,u,g,r,i,z
587727223545004340,322.40277705,12.24827269,20.429502,19.496042,19.231487,19.087795,19.1506
587727223545004343,322.39886834,12.25023453,21.004805,20.0086,19.682255,19.514902,19.409435
587727223545004347,322.40034051,12.25210498,21.617973,20.555042,20.215017,20.141682,20.072819
587727223545004349,322.40290762,12.2469316,21.524944,20.640398,20.258533,20.068096,19.922169
587727223545004352,322.4004952,12.24703912,22.519323,21.037283,20.615461,20.489721,19.949076
587727223545004356,322.40033902,12.25095329,22.268805,21.056414,20.74581,20.470083,20.672554
587727223545004357,322.40398079,12.24825371,23.0758,21.381685,21.008272,20.906061,20.360023
587727223545004359,322.40094087,12.25235871,22.477247,21.762222,21.103542,21.105246,20.876291
587727223545004361,322.40041093,12.24616444,22.956129,21.655001,21.265364,21.058462,21.129993
587727223545004365,322.39122248,12.28789946,19.571491,17.250273,16.314495,15.991259,15.836117
587727223545004366,322.39102246,12.28718991,24.488571,21.94451,20.349876,19.42856,18.055456
587727223545004367,322.38921197,12.28739028,23.477295,22.812038,22.082441,21.667379,21.192738
587727223545004422,322.40878364,12.26252857,20.088715,17.576286,16.497499,16.089865,15.880134
587727223545004423,322.40602473,12.25930424,22.4182,20.312426,18.703674,17.592688,17.013351
587727223545004425,322.40468496,12.25503655,20.570347,19.563616,19.222843,19.059311,19.017801
587727223545004426,322.40721282,12.25344008,20.443661,19.403053,19.151148,18.961355,18.940277
587727223545004427,322.40673669,12.25318091,20.923946,19.94113,19.572163,19.443848,19.409138
587727223545004428,322.40720214,12.25432662,21.648153,20.286957,19.932091,19.726318,19.806564
587727223545004430,322.40597633,12.25500332,21.778786,20.488459,20.063824,19.969551,19.875525
587727223545004431,322.40549816,12.25797928,21.572416,20.90871,20.507851,20.37891,20.095995
587727223545004435,322.40947904,12.26046485,22.223051,21.47319,20.870134,20.598305,21.023977
587727223545004437,322.40268595,12.25454278,24.314604,22.155424,21.525772,21.364059,21.250715
587727223545004439,322.40238639,12.2554736,25.949179,22.259594,21.806734,21.557495,21.710548
587727223545004440,322.4032423,12.25477041,23.936911,23.812609,22.145525,21.526161,21.584169
587727223545004477,322.41683272,12.26669208,17.253563,15.7935,15.11564,14.798903,14.630848
587727223545004478,322.41716861,12.26290518,20.115881,19.09836,18.776144,18.626305,18.591881
587727223545004479,322.41869358,12.26300734,20.80645,19.666466,19.407356,19.275532,19.170389
587727223545004480,322.42103695,12.2632866,21.153482,20.278923,19.975651,19.798183,19.853432
587727223545004481,322.41723535,12.2612271,21.535486,20.407583,19.988184,19.926947,19.79648
587727223545004482,322.41440695,12.26326693,21.829544,20.975718,20.56362,20.282688,20.23942
587727223545004483,322.41834385,12.25998803,22.716318,21.148506,20.779001,20.714323,20.538771
587727223545004485,322.41924435,12.26676598,25.335302,24.012562,21.949373,20.467703,20.003487
587727223545004486,322.41794462,12.26470816,22.612761,21.949461,21.513067,21.416403,21.215622
587727223545004487,322.41952253,12.26831431,22.615551,22.324865,21.717031,21.628124,21.482649
587727223545004489,322.41543849,12.26404649,23.633615,22.555954,21.748074,21.802309,21.641518
587727223545004490,322.42161639,12.26245692,24.90592,23.252836,22.312874,22.919333,21.489609
587727223545004491,322.41982256,12.26294017,25.492054,22.945633,22.446531,21.952673,21.969179
587727223545004509,322.41430648,12.30580308,17.464422,16.087105,15.44828,15.155818,14.997636
587727223545004520,322.42269186,12.27003954,18.80044,17.667885,17.131956,16.886862,16.74192
587727223545004522,322.42270632,12.27112063,23.695572,21.911581,21.788467,21.260157,20.896715
587727223545004523,322.42211227,12.27128126,25.510283,22.556351,21.864258,21.805962,21.376011
587727223545004524,322.42418955,12.2687678,23.082354,22.368357,21.911448,21.46796,21.755867
587727223545004525,322.42341455,12.26831654,23.983047,22.782139,22.241573,21.937868,21.255972
587727223545004542,322.42938298,12.2701487,18.473848,17.231794,16.659622,16.385324,16.234346
587727223545004543,322.42784207,12.27199602,21.243532,20.331535,19.978125,19.772617,19.661268
587727223545004544,322.42882057,12.2728203,21.619669,20.553366,20.231949,20.066269,19.940653
587727223545004545,322.43063526,12.27047454,21.702837,20.860672,20.489218,20.374521,19.946072
587727223545004546,322.42931586,12.26885104,22.512585,21.517616,21.262886,20.811522,20.649117
587727223545004547,322.42682858,12.27285961,25.36013,22.330023,21.677958,21.466269,21.481756
587727223545004548,322.4294259,12.27374868,25.824305,22.544205,22.038143,21.439371,21.125767
587727223545004549,322.4276504,12.27314219,23.713337,22.688379,22.39175,21.926342,22.0448
587727223545004611,322.4415687,12.27867968,19.520811,17.233606,16.263952,15.912569,15.738035
587727223545004612,322.44054725,12.27471897,19.236673,17.854525,17.313667,17.103476,16.973759
587727223545004614,322.44584283,12.2782813,20.735737,19.605772,19.302481,19.144518,19.035641
587727223545004615,322.4474371,12.27725416,20.747288,19.737778,19.429497,19.238529,19.165977
587727223545004617,322.43790777,12.27903703,21.058142,20.050978,19.692162,19.623758,19.495609
587727223545004619,322.4357596,12.27509302,20.994659,20.152725,19.766476,19.666227,19.610512
587727223545004620,322.44256491,12.27538565,24.121126,21.602873,20.153883,19.300232,18.85503
587727223545004621,322.43658673,12.27686435,20.920479,20.126076,19.82674,19.732355,19.601332
587727223545004622,322.43800417,12.27652919,21.24115,20.249033,19.909258,19.699125,19.799971
587727223545004624,322.44114659,12.27597873,21.998077,20.388454,20.044207,19.914669,19.879236
587727223545004626,322.44829701,12.27818057,21.907093,20.668056,20.241613,20.116205,20.12422
587727223545004627,322.44020962,12.27355099,21.466293,20.726549,20.359127,20.146494,20.152578
587727223545004628,322.44598102,12.27729512,21.6786,20.668365,20.328613,20.148104,20.194408
587727223545004630,322.43442321,12.27483522,21.543306,20.713438,20.361799,20.097858,20.049252
587727223545004631,322.43892062,12.27271325,21.813707,20.959805,20.524559,20.324329,20.45739
587727223545004632,322.44515575,12.27656095,22.145821,20.887453,20.566458,20.35108,20.465397
587727223545004634,322.44994308,12.27764338,22.076199,21.144268,20.683838,20.494417,20.359421
587727223545004777,322.47424002,12.28948255,21.193811,20.119976,19.800289,19.680464,19.526012
587727223545004782,322.47243621,12.29071061,22.767195,21.724152,20.975779,20.807491,20.592899
587727223545004785,322.47621868,12.29003176,23.148317,22.040468,21.374317,21.04261,22.775913
587727223545004875,322.3383979,12.21288939,21.583662,20.599499,20.217798,20.058456,19.913254
587727223545004876,322.34014504,12.21594667,22.777485,21.351704,20.916309,20.796412,20.92951
587727223545004965,322.35004727,12.23726442,24.330124,24.145826,22.975292,21.842691,23.533346
587727223545005133,322.37627674,12.22011923,23.404922,21.859596,21.374689,21.008593,21.417486
587727223545005182,322.38102316,12.22661334,20.592239,19.631874,19.346378,19.197798,19.12764
587727223545005183,322.38470905,12.2259841,21.048847,20.156763,19.843889,19.65638,19.628483
587727223545005184,322.38426256,12.22543865,21.622297,20.421297,20.223806,19.923155,19.975222
587727223545005185,322.38248781,12.22583152,22.054995,21.20779,20.785694,20.664497,20.265404
587727223545005186,322.3871697,12.22645479,23.962774,21.840864,21.257463,20.98963,21.528709
587727223545005187,322.38486406,12.22743469,23.616444,21.941109,21.431915,21.340235,21.11623
587727223545005188,322.38573256,12.22574989,23.028378,23.480629,22.462128,22.30455,21.491871
587727223545005190,322.38493155,12.2295969,19.944218,18.94066,18.654722,18.486324,18.440647
587727223545005192,322.38272451,12.22984101,21.497967,20.320465,20.030798,19.904602,19.650129
587727223545005193,322.38210572,12.2308565,23.027943,22.71179,21.534451,20.492903,20.034008
587727223545005195,322.38151397,12.22885678,23.727383,22.712044,22.159809,21.815895,21.756134
587727223545005244,322.38915379,12.22790228,20.819326,19.85639,19.600351,19.447002,19.474539
587727223545005384,322.39636808,12.29418662,24.204901,20.935474,20.221575,20.054497,20.144108
587727223545005402,322.4021181,12.29636597,20.110411,19.074696,18.750961,18.591511,18.555542
587727223545005403,322.40297508,12.29771379,21.736412,21.110085,20.699644,20.571171,20.427536
587727223545005439,322.40644234,12.29956735,22.65867,21.026426,20.365063,20.110891,19.887445
587727223545005491,322.42230779,12.26687584,20.320845,19.362764,19.08651,18.979935,18.819902
587727223545005521,322.42559058,12.26606373,24.824825,23.899334,22.554888,21.765837,21.636549
587727223545005549,322.42043338,12.30836489,22.263109,20.956446,20.570009,20.411451,20.298374
587727223545005578,322.4335612,12.27110113,20.824677,19.82262,19.488764,19.345198,19.241968
587727223545005591,322.43381666,12.27877823,21.827318,20.805819,20.405148,20.276518,20.223391
587727223545005592,322.43435767,12.27847521,24.179808,21.83086,21.194023,21.296181,21.525951
587727223545005710,322.4443121,12.28387862,20.508759,19.489622,19.172754,19.06185,18.963821
587727223545005711,322.44421712,12.28229414,20.864496,19.956285,19.585253,19.505861,19.519239
587727223545005712,322.44359796,12.28162495,22.378176,21.863516,21.078024,21.0056,21.476051
587727223545005713,322.44246043,12.28144529,22.659636,21.538691,21.131914,20.783228,20.467848
587727223545005714,322.44178283,12.28170172,24.20048,23.288305,23.49448,22.925007,21.92293
587727223545005765,322.44376048,12.31750792,21.699905,20.551678,20.140083,20.010393,19.816767
587727223545005777,322.45107185,12.28235923,20.69376,19.810326,19.512341,19.341536,19.449432
587727223545005795,322.45390865,12.28439235,23.121199,20.624655,19.632467,19.236156,18.9648
587727223545005798,322.46403879,12.28202284,20.567394,19.500736,19.240885,19.031242,19.064213
587727223545005800,322.45849518,12.28071055,21.588072,20.460846,20.169598,20.085581,19.883413
587727223545005802,322.45456283,12.28212223,22.119211,20.961317,20.472548,20.345234,20.239128
587727223545005804,322.4599766,12.28067483,22.058292,21.187702,20.892202,20.564999,20.883278
587727223545005805,322.45671039,12.28118278,22.357706,21.409763,20.877962,20.873911,21.098438
587727223545005808,322.45563494,12.28107063,25.712072,22.562866,21.721916,21.421886,22.113123
587727223545005809,322.46541288,12.28173294,23.503759,22.644381,22.026289,21.760069,21.659208
587727223545005810,322.45776945,12.28169611,23.744787,23.198114,22.309088,22.311136,22.169882
587727223545005821,322.44922986,12.31904314,20.227713,19.153221,18.847767,18.722179,18.705528
587727223545005834,322.45698276,12.28542851,21.631081,20.459705,20.10957,19.969341,19.943842
587727223545005835,322.45825199,12.28537722,24.192591,21.993256,21.414118,21.209768,21.031664
587727223545005863,322.46068772,12.28270785,20.310902,19.37265,19.092283,18.918947,18.806623
587727223545005864,322.45978652,12.28347598,21.586124,20.605179,20.347858,20.118656,20.386421
587727223545005865,322.4594187,12.28402225,22.61771,21.241808,20.906946,20.721127,20.613577
587727223545005893,322.46344176,12.28884692,21.683058,20.663708,20.199711,19.9678,19.953218
587727223545005895,322.46240821,12.28669486,23.350323,21.242575,19.814407,18.772739,18.256519
587727223545005896,322.46465326,12.28629263,20.608696,19.670975,19.340635,19.23925,19.193237
587727223545005897,322.46475842,12.28526502,21.380106,20.284231,19.926273,19.786121,19.581575
587727223545005898,322.46581735,12.28569024,24.759773,22.892464,22.833002,22.219456,21.018908
587727223545005926,322.46936665,12.2903415,21.972572,20.608704,20.280794,20.19372,20.25194
587727223545005927,322.46916768,12.29089077,21.678267,20.568932,20.237444,20.051771,20.157881
587727223545005928,322.46840652,12.28810654,22.147465,21.376461,20.964249,20.710562,20.807987
587727223545005930,322.4679215,12.28906938,25.628557,22.75742,22.087168,21.788485,21.777529
587727223545006034,322.40838049,12.25597853,24.356737,21.782803,20.337851,19.331764,18.770542
587727223545006036,322.40989963,12.25707386,23.269793,22.115458,21.829988,21.626207,21.287539
587727223545006150,322.38627771,12.23501646,22.096588,21.369083,21.010366,20.793638,20.671553
587727223545006151,322.38705756,12.23593899,25.533138,23.896708,22.406322,20.722292,19.977421
587727223545006310,322.34401785,12.22335026,24.54303,21.439053,21.068106,20.736561,20.907675
587727223545006373,322.35286522,12.24460302,22.190039,21.262476,20.863916,20.89205,20.426846
587727223545006374,322.35324929,12.2429438,23.092926,21.50189,21.00547,20.89757,21.065565
587727223545006376,322.35125128,12.24386593,24.907585,22.88961,22.01203,22.043762,21.871929
587727223545006414,322.35525191,12.25070074,22.435713,21.95048,21.474098,21.298058,20.751242
587727223545006477,322.36567271,12.26254902,22.64027,22.069403,21.481031,21.25272,21.109598
587727223545006549,322.38503717,12.23232302,22.799721,22.050297,22.066132,21.686441,22.178719
587727223545006550,322.3846172,12.23211275,23.370888,22.21645,21.820473,21.696321,20.919127
587727223545006648,322.38887484,12.28537546,22.742529,21.348166,20.776737,20.48428,20.193043
587727223545006662,322.39185239,12.29083383,25.708431,22.340652,21.645374,21.508339,21.325615
587727223545006709,322.40683053,12.2508503,23.253366,21.405315,21.143049,20.983028,20.872206
587727223545006713,322.39937858,12.29433295,22.301344,22.009691,21.288382,21.160814,20.751051
587727223545006736,322.41023594,12.25416466,23.742908,21.393101,20.592211,19.996439,19.641842
587727223545006737,322.41035361,12.25331766,22.997065,21.879168,21.289862,21.000971,20.714712
587727223545006746,322.41103373,12.26167724,22.15575,21.260139,20.842863,20.607967,20.457191
587727223545006752,322.41274716,12.25586297,23.01795,21.630753,21.069265,20.902557,20.721327
587727223545006767,322.41395444,12.26596922,23.085838,21.850536,21.386942,21.175997,20.503143
587727223545006770,322.41477436,12.25960973,25.833622,21.955019,21.359671,21.215246,20.726166
587727223545006771,322.41532688,12.25904558,23.975939,22.46381,22.041597,21.490303,21.289341
587727223545006892,322.42670833,12.30893841,25.123009,23.087605,22.274349,22.508104,21.564287
587727223545006914,322.43610871,12.27952486,25.570417,22.565197,22.013414,21.531693,21.530962
587727223545006927,322.43367682,12.31244471,25.890041,22.31254,21.834682,21.711018,21.24872
587727223545006970,322.44840138,12.28355144,24.182173,21.812576,21.085821,20.950356,20.871927
587727223545006971,322.44639793,12.28062403,25.558611,22.839712,22.027584,21.461439,22.354895
587727223545006972,322.44616196,12.28138591,26.015902,22.666681,22.115038,21.967834,20.70694
587727223545006973,322.44750232,12.28180054,23.549768,22.90593,22.242828,22.148422,23.304262
587727223545006974,322.44734456,12.2826176,24.580397,23.22204,22.335159,21.790131,21.083235
587727223545006975,322.44144845,12.31620433,23.259476,21.648254,21.080824,21.052906,20.920561
587727223545006980,322.44866375,12.28029618,24.583864,22.711775,22.243425,22.013281,21.597919
587727223545006990,322.4514615,12.27943379,22.551485,21.856611,21.443626,21.111683,20.949549
587727223545006991,322.45204724,12.28067841,25.82832,23.145578,22.555799,21.785849,22.22233
587727223545007010,322.45423939,12.27864916,22.502579,21.755045,21.145866,21.167971,20.911236
587727223545007111,322.46935096,12.28364297,23.767527,22.682077,22.143915,21.818422,21.666634
587727223545007125,322.46399014,12.32125433,23.841185,22.70125,22.140127,21.425144,21.444712
587727223545007134,322.47268842,12.28447027,23.407831,21.585754,21.147846,20.979185,21.095533
587727223545007135,322.47270281,12.28523503,22.553761,21.757971,21.352493,21.003387,20.799412
587727223545007143,322.46680402,12.32275001,23.314993,21.921366,21.411522,21.381544,20.696398
587727223545007152,322.47495156,12.2850191,24.298462,22.459894,21.973171,21.728363,21.457054
587727223545007154,322.47469798,12.28741695,23.302271,21.872116,21.297825,21.069653,21.172829
587727223545007160,322.47015291,12.32255003,26.658512,22.400778,21.916801,21.624477,21.420107
587727223545007194,322.34210123,12.22053202,25.616449,25.032003,22.614107,21.539566,21.264788
587727223545007214,322.35286502,12.24714478,25.308437,23.264931,22.500013,22.701235,22.60273
587727223545007355,322.45916453,12.2869007,23.018389,23.215,22.108959,22.166544,21.062551
587727223545069615,322.5513127,12.27595439,18.168924,16.889719,16.291933,16.0264,15.837857
587727223545069622,322.55486261,12.2751581,19.231754,17.376173,16.641504,16.368675,16.20125
587727223545069632,322.47760697,12.2884812,22.167797,20.180016,19.344557,18.917213,18.756636
587727223545069634,322.477937,12.29003355,21.491175,20.362144,20.028793,19.891132,19.918171
587727223545069635,322.47981132,12.29163777,23.325964,21.063454,20.683346,20.410332,20.275377
587727223545069639,322.48117449,12.29150028,23.032003,21.952215,21.253767,21.028994,21.280775
587727223545069641,322.47955034,12.28880716,26.003988,24.487457,21.929232,21.148014,21.428175
587727223545069646,322.47832615,12.29156809,24.785141,23.182882,22.705511,21.560331,21.912825
587727223545069687,322.49475584,12.2913342,16.926132,15.218717,14.584059,14.37976,14.292306
587727223545069688,322.50076363,12.28725031,23.340963,19.262625,17.735922,16.345749,15.6129
587727223545069689,322.5037973,12.28728969,22.742373,19.569229,18.158087,17.457249,17.037483
587727223545069690,322.50468764,12.28625227,20.031134,18.962315,18.620991,18.460697,18.358406
587727223545069691,322.49725008,12.29236441,20.454603,19.437235,19.15444,19.016953,18.97044
587727223545069692,322.49924718,12.28851342,20.319242,19.306883,18.962313,18.783455,18.687864
587727223545069693,322.49877378,12.29273621,20.84041,19.787151,19.46242,19.317427,19.268261
587727223545069694,322.49502087,12.29270127,20.953142,19.986713,19.601992,19.479523,19.29751
587727223545069696,322.50313615,12.29032933,21.024239,20.140873,19.827194,19.646431,19.541
587727223545069697,322.49570514,12.2879781,21.562433,20.422329,20.066929,19.932625,19.766626
587727223545069699,322.50305511,12.28849595,22.22764,20.93491,20.622938,20.457073,20.453667
587727223545069700,322.49578882,12.28684585,22.134516,20.958923,20.630163,20.475044,20.333834
587727223545069702,322.49329957,12.29081165,22.200251,21.472168,21.286516,20.692535,21.020998
587727223545069703,322.49991075,12.29176986,23.314323,21.402092,20.920639,20.745852,20.634949
587727223545069704,322.50118793,12.29059793,22.638884,21.599169,21.002747,20.679092,20.55217
587727223545069705,322.50180983,12.28704743,22.99242,21.705893,21.340416,21.598074,20.992123
587727223545069706,322.49364799,12.29002529,24.425962,21.910894,21.81778,21.16712,21.565432
587727223545069707,322.50546267,12.28691826,24.100218,22.332891,21.768932,21.232834,21.848917
587727223545069708,322.50256099,12.28767126,22.900412,22.18092,21.654633,21.421551,21.059113
587727223545069709,322.49647029,12.28715384,25.416864,23.256403,21.519962,21.396156,21.613947
587727223545069710,322.49779836,12.28737809,24.691681,22.787073,22.029848,21.465288,21.719482
587727223545069744,322.49597219,12.32477869,20.495266,18.326927,17.406601,17.080366,16.894356
587727223545069762,322.50267516,12.32498519,18.082888,17.136877,16.787621,16.640179,16.594923
587727223545069763,322.50009197,12.32453124,20.657721,19.616043,19.322914,19.18149,19.084322
587727223545069764,322.50115637,12.32415725,24.641088,24.263998,22.729298,20.989851,20.070724
587727223545069765,322.49886936,12.32396348,25.279646,23.612959,21.476688,21.132456,20.871857
587727223545069925,322.5734824,12.25676998,19.49098,17.713917,16.997782,16.689873,16.526318
587727223545069926,322.57903804,12.25506087,18.849354,17.584784,17.029093,16.745514,16.57933
587727223545069927,322.57604526,12.25546219,23.344879,19.894777,18.46102,17.705013,17.332527
587727223545069928,322.57452102,12.25562343,20.273939,19.341486,19.060757,18.886332,18.841238
587727223545069929,322.57991878,12.25576888,20.742165,19.637545,19.403561,19.260752,19.234482
587727223545069930,322.57537804,12.25742568,22.461527,21.086618,20.726053,20.595146,20.311914
587727223545069931,322.5767968,12.25503031,22.632843,21.461485,21.04166,20.826872,20.618284
587727223545069932,322.57690709,12.25777055,23.337938,22.183529,21.463974,21.249441,20.819242
587727223545069933,322.57285052,12.258514,23.147434,23.173061,22.076735,21.481663,21.539671
587727223545069956,322.58243387,12.25470864,19.258732,19.219549,19.430799,19.677185,20.225315
587727223545069988,322.58509942,12.29524777,22.752625,20.632048,19.653763,19.209454,18.941393
587727223545069993,322.58438202,12.29567668,25.183207,22.730865,22.315128,22.24284,21.972979
587727223545070264,322.47849855,12.28403058,20.151913,19.169891,18.873272,18.727108,18.628456
587727223545070265,322.48170722,12.28510987,20.700714,19.731386,19.404232,19.277056,19.247278
587727223545070267,322.48016504,12.28426967,21.175373,20.06645,19.730392,19.540304,19.474686
587727223545070268,322.4783618,12.28609737,21.508619,20.204424,19.861441,19.703032,19.579546
587727223545070269,322.47752548,12.28422785,21.594189,20.2607,19.973797,19.835213,19.66004
587727223545070270,322.47929312,12.28443849,24.176552,22.121655,21.820601,21.731531,21.632946
587727223545070290,322.48303748,12.28754189,21.523779,20.754066,20.410784,20.238379,20.099508
587727223545070291,322.482312,12.28729592,25.709967,22.987387,22.744665,22.154366,21.320154
587727223545070330,322.48936966,12.28495317,22.416939,21.365465,21.029865,20.842974,21.003294
587727223545070460,322.50901505,12.28440651,22.06329,20.849791,20.523737,20.32633,20.18722
587727223545070461,322.50928342,12.28524772,22.26088,21.016275,20.726727,20.475845,20.35796
587727223545070510,322.512812,12.2903455,20.522694,19.530865,19.262514,19.099545,19.131119
587727223545070511,322.51659873,12.28595422,20.568382,19.567482,19.345016,19.254128,19.13707
587727223545070512,322.51378382,12.28750011,21.150248,20.012907,19.758978,19.591137,19.585741
587727223545070513,322.5124817,12.28930931,21.04273,19.917055,19.70451,19.505592,19.400541
587727223545070514,322.51589324,12.28595038,21.421125,20.503065,20.117786,20.016651,19.943548
587727223545070518,322.52000158,12.28592453,22.536837,21.258497,20.851112,20.71962,20.666386
587727223545070521,322.52176862,12.28537913,22.647112,21.559347,21.086336,21.160315,20.86001
587727223545070522,322.51415876,12.28926752,22.928419,21.870937,21.447536,21.22146,20.741003
587727223545070523,322.51854083,12.28563116,23.479193,21.843218,21.437754,21.500525,21.384724
587727223545070524,322.5229768,12.2872184,24.994385,22.02478,21.516228,21.633011,21.05068
587727223545070525,322.51477957,12.28631192,24.533689,22.390709,21.717529,21.71085,21.207619
587727223545070549,322.51308878,12.32182143,21.778494,20.924471,20.524193,20.352137,20.304501
587727223545070565,322.52415882,12.28435542,22.197836,20.916632,20.55242,20.470049,20.450102
587727223545070604,322.52616805,12.32154006,21.26214,20.521639,20.202002,20.040709,19.913439
587727223545070736,322.55266253,12.2703056,21.622961,20.300962,19.987219,19.98082,19.980211
587727223545070742,322.55342912,12.26957675,25.86529,22.55398,22.099045,21.925589,21.923101
587727223545070765,322.54641287,12.31528352,21.540672,20.711428,20.362316,20.185614,20.087715
587727223545070766,322.54847358,12.31507545,23.201099,21.475945,20.952913,20.784441,20.534626
