objid,ra,dec,u,g,r,i,z
587727223545070792,322.55151858,12.31272494,21.194176,20.129709,19.828852,19.644077,19.611452
587727223545070806,322.5615601,12.26478669,21.100584,20.407404,20.047497,19.815191,19.904041
587727223545070807,322.56352587,12.26665127,21.663179,20.960924,20.581949,20.511,20.341173
587727223545070808,322.56291725,12.26547962,22.520887,21.444281,21.110535,20.912424,20.495275
587727223545070809,322.56200892,12.26586331,22.719561,22.4251,21.188828,20.525196,20.154217
587727223545070810,322.56055166,12.26682437,22.849724,21.566179,21.155172,21.086117,20.898155
587727223545070811,322.56026757,12.26499027,23.151514,22.35391,22.215332,21.609734,22.099155
587727223545070844,322.56687886,12.2609018,22.335705,21.693659,20.984083,20.693342,20.942884
587727223545070851,322.56735241,12.26553502,20.060986,17.838856,16.895214,16.512854,16.262495
587727223545070852,322.56929354,12.26188032,22.363989,21.020525,20.720085,20.44644,20.279428
587727223545070853,322.56905365,12.25985289,22.99011,21.176004,20.838455,20.708101,20.289879
587727223545070854,322.56872605,12.26363166,22.739193,21.593895,21.258923,21.02099,21.076811
587727223545070855,322.57100351,12.26284404,22.57016,21.790522,21.331305,21.035089,21.060144
587727223545070856,322.5696632,12.26036042,22.502642,21.791826,21.323301,21.075369,21.133303
587727223545070857,322.56834786,12.2650341,25.417843,22.551174,21.993013,22.092548,21.459675
587727223545070858,322.57025421,12.26230099,23.233068,22.270411,21.875679,21.717316,21.342896
587727223545070859,322.56793677,12.26266534,22.825018,22.610144,22.084782,21.640549,21.412485
587727223545070879,322.57403919,12.26336304,21.387848,20.580786,20.326021,20.169777,20.031664
587727223545070961,322.5789733,12.29927619,21.929342,20.701687,20.305428,20.084206,19.916149
587727223545070962,322.57898563,12.29986434,24.833639,22.487232,21.941599,22.378725,22.248098
587727223545070985,322.59194007,12.28958734,24.149345,23.962948,22.22014,20.386242,19.581333
587727223545071049,322.60182969,12.28377988,22.627655,21.847704,21.287186,21.123909,21.203287
587727223545071051,322.60148222,12.28220008,22.326832,22.133205,21.622742,21.528694,21.097263
587727223545071106,322.6083545,12.27683753,22.452528,20.151295,18.6875,17.864239,17.410805
587727223545071138,322.61678053,12.26597708,24.102964,20.502811,19.035812,18.084057,17.534933
587727223545071249,322.50987765,12.32459854,24.839186,21.420555,20.077497,19.124613,18.618427
587727223545071250,322.51030981,12.32418198,22.491156,22.354593,21.60006,22.005983,22.299749
587727223545071327,322.48665489,12.29160768,22.520786,21.556765,21.243927,20.838556,21.758026
587727223545071328,322.4870082,12.29234648,24.221064,23.476681,22.438757,21.637691,20.979536
587727223545071427,322.61412481,12.27240655,22.633215,21.46089,20.760708,20.477083,20.398613
587727223545071429,322.6133942,12.27086448,21.912973,21.550144,21.090912,21.031071,20.587751
587727223545071430,322.61082834,12.27229005,22.884783,22.232731,21.900047,21.448839,21.506355
587727223545071431,322.61370587,12.27029091,26.330462,23.762859,22.276983,21.318455,20.847181
587727223545071512,322.47729718,12.3227919,21.980379,21.07366,20.351877,20.13699,20.041149
587727223545071526,322.47977692,12.32294349,23.1539,21.096096,20.485924,20.099594,19.997942
587727223545071540,322.49025275,12.2893549,22.558706,21.844202,21.328659,21.23012,21.04756
587727223545071541,322.48982802,12.28955197,23.043894,21.624332,21.33145,20.947123,21.516167
587727223545071542,322.4881547,12.28956397,23.846481,22.176558,21.6423,21.432213,20.911509
587727223545071544,322.48585041,12.28839951,23.392962,22.37804,21.551716,21.189623,21.315088
587727223545071545,322.4857581,12.29000256,24.959293,22.466351,21.778654,21.418304,21.076525
587727223545071546,322.48504223,12.29025541,24.49893,22.623022,21.958021,21.727938,22.098003
587727223545071547,322.48444697,12.29169888,24.332479,24.96076,23.047077,21.591581,21.030304
587727223545071548,322.48969717,12.29085106,25.644718,22.650194,22.378326,21.85659,22.521786
587727223545071549,322.49045436,12.29110747,24.091619,23.004507,22.293591,22.051458,22.06274
587727223545071550,322.48878643,12.28910467,24.046232,22.848347,22.396011,22.449186,22.148474
587727223545071555,322.4886245,12.28673748,22.950478,21.72699,21.16618,21.050783,20.606936
587727223545071559,322.48883935,12.29300401,24.558815,23.105724,22.33923,22.045067,22.25675
587727223545071572,322.49172365,12.28801504,23.111336,21.855906,21.285055,20.997095,21.546366
587727223545071580,322.49340189,12.28546497,23.092453,22.168863,21.683685,21.269114,21.131474
587727223545071656,322.50673003,12.28952387,23.09507,21.72175,21.259125,21.025434,20.837881
587727223545071657,322.50872268,12.28997771,23.555288,22.049469,21.766392,21.514326,21.305521
587727223545071658,322.50770325,12.29035353,23.025286,22.20129,21.48962,21.427471,20.957294
587727223545071659,322.50860633,12.29076316,25.13344,23.293152,22.4657,22.958117,22.484339
587727223545071702,322.51703895,12.28404618,24.531996,22.58205,22.417383,22.619358,21.524767
587727223545071706,322.51642271,12.29060217,23.147182,21.590708,21.265244,21.103535,21.106094
587727223545071708,322.51633158,12.2898062,24.375378,23.977884,22.640203,22.840757,22.148941
587727223545071719,322.51944813,12.28347383,24.14674,22.182436,21.552446,21.363348,21.688948
587727223545071721,322.52045283,12.28811364,26.052803,24.575882,22.125629,21.271215,20.90663
587727223545071722,322.51874673,12.28817389,23.257845,22.558794,21.645885,21.522833,22.891697
587727223545071767,322.52727521,12.28793827,22.989052,21.341223,20.868408,21.137293,20.545588
587727223545071769,322.52973994,12.2875144,22.534342,21.491152,21.226761,21.030247,21.923296
587727223545071770,322.52486867,12.28787695,24.052395,22.5723,21.953238,22.301874,22.059954
587727223545071771,322.52548768,12.28755084,23.554201,22.53454,21.898706,21.924252,21.444654
587727223545071798,322.52268576,12.32247064,22.324734,21.230602,20.792828,20.694695,20.673548
587727223545071894,322.5408358,12.31794228,24.007696,22.858442,22.306845,21.789063,22.207169
587727223545071965,322.5613984,12.26891206,25.538263,23.025356,23.064093,22.464424,21.486767
587727223545071978,322.55551302,12.31266391,22.408432,22.809687,22.325356,21.965597,21.807327
587727223545071982,322.5651108,12.26343151,22.978117,21.218172,20.747475,20.473032,20.1961
587727223545071984,322.5653557,12.26430193,25.638338,24.101109,22.491478,23.141708,22.495604
587727223545072015,322.56792428,12.26939819,25.683489,22.95738,22.320072,21.855009,21.857616
587727223545072022,322.56850364,12.2674402,22.415897,21.610025,21.27128,21.068182,21.2614
587727223545072023,322.56968599,12.26770705,24.628078,22.78072,22.346142,21.858744,21.055624
587727223545072031,322.57215869,12.26163852,22.886393,21.81035,21.361586,20.990423,20.686903
587727223545072035,322.56436035,12.30708444,25.2778,22.832321,22.26181,22.322561,21.800642
587727223545072087,322.57950809,12.25979747,22.176559,21.015543,20.547213,20.429333,20.678473
587727223545072088,322.58088172,12.25799061,23.207561,21.683626,21.195419,20.995693,21.129406
587727223545072110,322.5755689,12.30108479,24.669333,22.851559,22.904318,22.427725,21.036507
587727223545072236,322.59497949,12.2881165,22.391571,21.178329,20.684975,20.558805,20.18638
587727223545072262,322.60074366,12.28547287,22.991587,21.804028,21.307032,21.239794,20.768093
587727223545072342,322.61524361,12.26822272,22.941156,23.139072,22.485615,21.976337,22.824299
587727223545072359,322.62082956,12.26193276,22.869211,21.919525,21.414825,21.129677,21.200232
587727223545072498,322.48542722,12.28626793,26.120365,23.370087,22.463978,21.849312,22.463661
587727223545072510,322.49248485,12.29311472,25.694988,23.14797,22.153858,22.124607,21.52548
587727223545072528,322.51315721,12.28419531,23.68833,24.183985,22.462639,22.695555,24.08029
587727223545072531,322.51461485,12.28371818,25.534508,23.253143,22.504232,22.703371,21.478313
587727223545072596,322.58793604,12.294299,24.822224,23.071014,22.187098,21.756348,23.223644
587730775483482221,322.650004,12.12742689,20.032101,19.133707,18.81221,18.718163,18.695261
587730775483482228,322.64943552,12.1289036,25.181982,23.610731,22.511242,22.349524,23.058834
587730775483482284,322.65436038,12.15223268,18.877508,17.401525,16.798534,16.599438,16.477926
587730775483482303,322.65250974,12.194627,26.635559,23.796074,22.202341,21.315912,20.87393
587730775483482814,322.63339316,12.24348165,20.357613,19.098019,18.566944,18.386383,18.333904
587730775483482815,322.63270155,12.24347752,21.50647,20.306561,19.909794,19.792933,19.745571
587730775483482827,322.63357489,12.24519267,25.550598,23.840054,22.557146,21.945061,21.391279
587730775483482839,322.63112043,12.24868945,21.505608,20.675636,20.213043,20.125509,20.01388
587730775483482845,322.65251414,12.146495,24.760063,20.789225,19.274122,18.512377,18.09219
587730775483482854,322.65209807,12.13848135,22.690844,20.387821,18.879599,17.920103,17.41996
587730775483482881,322.65288093,12.14174173,23.668364,22.340752,21.667036,21.885544,21.065893
587730775483482898,322.65288737,12.14963528,22.183174,20.778793,20.098499,19.903273,19.626348
587730775483482907,322.65354493,12.18058465,20.679811,19.482378,18.886951,18.700579,18.573473
587730775483482909,322.65216691,12.17996242,21.790024,21.030659,20.601322,20.455544,20.480215
587730775483482917,322.63991018,12.2314483,20.257683,19.263992,18.877859,18.748035,18.634087
587730775483482918,322.64131715,12.23160268,24.805252,22.362675,21.733303,21.283796,21.506096
587730775483482930,322.64539544,12.21416322,22.399504,21.274284,20.719069,20.557833,20.141174
587730775483482939,322.65308505,12.16879653,21.075975,20.12645,19.757448,19.627785,19.53064
587730775483482940,322.65319967,12.16772874,21.803654,20.989456,20.551168,20.425287,20.334923
587730775483482946,322.65152932,12.19755694,21.374821,20.714102,20.243271,20.116776,19.932123
587730775483482955,322.65414906,12.17465225,22.456152,21.805332,21.435188,21.081928,20.750147
587730775483483565,322.640599,12.22831798,21.866333,21.078846,20.604374,20.392673,20.49514
587730775483483566,322.64150465,12.22750793,23.649675,22.455275,21.984009,21.818686,21.158461
587730775483483739,322.62365479,12.25982363,22.496584,21.72658,21.157658,20.992842,20.687113
587730775483483740,322.62451195,12.25985291,23.93438,23.087753,22.01516,22.011503,21.593048
587730775483483750,322.62625477,12.25311188,24.894276,22.924496,22.329319,21.892715,21.588995
587730775483483774,322.62756285,12.2555439,25.906395,23.072981,22.542683,22.324087,22.773558
587730775483483805,322.63844281,12.23417581,23.708693,21.994982,21.416067,21.384897,21.309669
587730775483483821,322.6549573,12.161354,22.052303,21.073502,20.591616,20.471886,20.496265
587730775483483822,322.65354375,12.1633988,22.555967,22.077942,21.400276,21.261,21.228008
587730775483483827,322.6546727,12.15898803,22.129799,21.657797,21.143036,20.855618,20.206179
587730775483483835,322.65269741,12.17316525,22.120642,21.222227,20.734598,20.653948,20.670832
587730775483483841,322.64408522,12.22292131,23.031996,21.755369,21.191729,21.023962,21.403528
587730775483483843,322.64727756,12.20794562,22.304035,21.042589,20.56233,20.43111,20.370415
587730775483483852,322.65456465,12.1719848,22.788467,22.219681,21.686918,21.45805,21.788456
587730775483483858,322.65268502,12.18695226,23.092367,22.163195,21.527943,21.177216,21.484665
587730775483483861,322.65332081,12.18479845,22.404856,21.452631,21.038712,20.789865,20.509827
587730775483483863,322.65005678,12.20319351,22.318459,21.423021,20.843233,20.816927,20.916376
587730775483483864,322.64982485,12.20225642,24.152443,22.73922,21.85976,21.831482,21.052673
587727223008133452,322.47075665,12.00478366,21.695181,19.497139,18.574146,18.185835,18.007307
587727223008133453,322.47171333,12.00286775,21.653906,20.865665,20.419535,20.236288,19.976393
587727223008133455,322.46928478,12.00399744,23.012093,21.585901,21.045677,20.857174,20.482241
587727223008133544,322.48876295,12.00325628,18.786333,17.487661,16.979725,16.777193,16.713608
587727223008133545,322.489544,12.00429079,22.21805,20.845991,20.507208,20.218557,20.237906
587727223008133553,322.49562848,12.00678744,19.771852,17.208996,15.837583,15.196826,14.858931
587727223008133554,322.49350736,12.00661578,20.967321,20.430311,20.007963,19.795609,19.840778
587727223008133555,322.49390615,12.00731034,21.46739,20.865007,21.245262,20.739246,20.563255
587727223008133558,322.49280122,12.0073355,22.191193,21.141735,20.768049,20.475073,20.712221
587727223008133559,322.49239049,12.00676388,24.326412,22.676653,22.353905,21.832418,22.077793
587727223008133605,322.5114111,12.00520023,16.243628,15.316921,15.987452,14.199202,13.722322
587727223008133606,322.51079004,12.00689299,24.975233,22.409937,20.541828,19.362713,18.365313
587727223008133607,322.50766443,12.00651371,22.838884,22.373976,21.81126,21.216436,21.232748
587727223008133608,322.51004956,12.00805607,25.903646,22.628149,21.736752,21.304323,21.339483
587727223008133901,322.44019213,12.01490014,21.454325,20.341318,19.768274,19.55644,19.370483
587727223008133903,322.44469267,12.01197568,20.221403,19.2204,18.872723,18.733644,18.737312
587727223008133904,322.44110773,12.01136527,21.123968,20.149324,19.853872,19.650293,19.620384
587727223008133905,322.44346228,12.01232854,22.962463,21.804195,21.330219,21.219418,20.558977
587727223008133906,322.44270225,12.01175691,23.97698,22.677029,22.243526,21.779533,21.406704
587727223008133934,322.44727409,12.00821668,20.542418,19.115835,18.441933,18.187191,18.072998
587727223008133935,322.44708792,12.00893039,23.94524,22.526243,21.996212,21.83357,21.270969
587727223008133936,322.44672356,12.01310303,21.548433,20.738331,20.375393,20.183723,20.077639
587727223008133954,322.45256437,12.01134645,24.534115,21.275623,19.860697,19.013985,18.604671
587727223008133955,322.45207428,12.01076701,21.563698,20.846287,20.362236,20.32773,20.13146
587727223008133956,322.45040489,12.0110148,23.52788,22.467764,22.074265,21.492548,22.200279
587727223008133973,322.45707054,12.01121703,20.902033,19.939444,19.591768,19.517618,19.471975
587727223008133975,322.45579377,12.01135577,24.440575,23.355749,22.116552,22.120277,22.245199
587727223008134000,322.46013172,12.00504011,20.894934,18.434721,17.279821,16.81596,16.563675
587727223008134039,322.46740669,12.00985928,23.795757,21.789505,21.30974,21.203346,20.867495
587727223008134041,322.46801409,12.00908174,23.87063,22.118979,21.670322,21.230267,20.924517
587727223008134042,322.46756463,12.00616666,20.924435,20.094589,19.693514,19.535429,19.515987
587727223008134048,322.47231505,12.00892044,20.817024,19.865923,19.52976,19.411943,19.388742
587727223008134074,322.48019009,12.00201829,20.982096,20.086113,19.67016,19.562365,19.612505
587727223008134082,322.48023561,12.00650225,21.702732,20.838406,20.402971,20.278351,20.31126
587727223008134088,322.48082552,12.00856259,22.0959,20.910734,20.462555,20.360174,20.114386
587727223008134103,322.48249838,12.0049759,21.794127,19.41695,18.033262,17.396063,17.046883
587727223008134120,322.4853424,12.00746343,21.779863,20.850447,20.471903,20.217653,20.246275
587727223008134255,322.51515982,12.00950385,20.762949,19.916241,19.540939,19.391798,19.386625
587727223008134256,322.51454024,12.00835608,25.022249,22.160692,21.649075,21.251928,21.316401
587727223008134320,322.52308415,12.00950853,20.33144,19.338188,19.008411,18.866032,18.821508
587727223008134321,322.52399897,12.00909491,23.688448,21.942039,21.53933,21.249537,20.980654
587727223008134322,322.52483507,12.00990578,22.59642,22.499922,21.829283,21.598969,21.120789
587727223008134324,322.52365408,12.00675562,20.519234,19.549223,19.263493,19.153423,18.997494
587727223008134325,322.52497359,12.0053794,21.336651,20.13518,20.076283,20.123373,20.437923
587727223008134326,322.52295714,12.00719861,22.559742,21.236053,20.821814,20.549202,20.473682
587727223008134327,322.52601181,12.00575662,23.092606,21.978062,21.396757,21.225431,20.976156
587727223008134396,322.45917745,12.01174241,25.549463,21.677984,20.263472,18.693657,17.881699
587727223008134413,322.48444362,12.00153286,24.994682,21.909504,20.296358,18.955328,18.209978
587727223008134414,322.4862328,12.00240329,21.278395,27.129797,20.824883,20.215042,20.085062
587727223008134562,322.48726664,12.00523605,21.791832,21.139338,20.68454,20.495646,20.288301
587727223008134566,322.50439952,12.00400317,22.040129,21.241211,20.819212,20.602251,20.647806
587727223008134567,322.50264957,12.00405478,23.350725,21.920599,21.363184,21.286131,21.117792
587727223008134871,322.43698252,12.01026934,22.917175,21.577593,21.056919,20.876549,20.751217
587727223008134877,322.4378289,12.01287621,25.789732,22.926029,22.753698,22.404274,22.440098
587727223008134934,322.45089948,12.00617398,22.465534,21.071144,20.653646,20.432716,20.30899
587727223008134958,322.45645643,12.00506926,23.471821,22.848995,22.228821,21.917875,21.404894
587727223008134980,322.46075553,12.00888585,22.945696,23.478395,22.298668,21.183613,20.89716
587727223008134981,322.46060513,12.00847345,24.968771,22.492867,21.748091,21.783339,21.665236
587727223008134998,322.46494421,12.00834769,22.287582,21.875488,21.440357,21.131241,20.67733
587727223008134999,322.46376614,12.00886043,24.995819,22.618797,22.19158,21.620369,21.567493
587727223008135119,322.49018488,12.00111811,26.02758,22.82865,22.380754,22.297705,21.528185
587727223008135120,322.48920386,12.00807672,22.961763,22.963451,22.516714,22.317213,21.135159
587727223008135176,322.50099736,12.00723701,22.225626,21.609484,21.094477,20.755219,20.818018
587727223008135225,322.51301542,12.00211349,24.160543,22.639582,21.956923,21.444963,21.737892
587727223008135440,322.42832018,12.01404002,24.6133,23.597433,22.905207,22.60862,22.437243
587727223008135455,322.43513112,12.0128674,24.533592,24.230415,22.47085,22.479753,21.854506
587727223008135586,322.52012926,12.00933582,22.880125,23.701288,22.629972,22.549997,21.715696
587727223008135730,322.50244453,12.00614809,23.027081,23.349537,22.996586,21.85041,21.013472
587727223008135773,322.52256625,12.00506499,25.625196,24.645327,25.173826,23.588587,20.446747
587727223008198872,322.59488517,12.04290898,17.94389,16.689455,16.205538,16.010641,15.918755
587727223008198894,322.60195417,12.0440246,18.913368,17.723732,17.177227,16.927296,16.777708
587727223008199239,322.53497974,12.01086363,21.613258,20.605768,20.285458,20.275141,20.088371
587727223008199240,322.53416654,12.01082668,22.378546,21.087469,20.752911,20.549519,20.220623
587727223008199301,322.54782297,12.01183132,22.643589,19.936993,18.39761,17.479692,16.93218
587727223008199302,322.5495447,12.0129398,22.701967,21.706919,21.200346,20.849051,20.467379
587727223008199303,322.54707505,12.01043819,24.222233,23.616531,22.325363,21.07143,20.12652
587727223008199310,322.54762889,12.01676571,20.05933,19.119419,18.767591,18.66205,18.599886
587727223008199311,322.54871756,12.01766132,25.457172,23.667627,21.878624,20.542147,19.998535
587727223008199346,322.55633505,12.02017441,21.506382,20.70846,20.319771,20.147078,20.061264
587727223008199364,322.55907054,12.02118436,25.258135,22.752081,22.259563,21.701645,21.431232
587727223008199367,322.56051138,12.01677872,20.001289,18.701939,18.128862,17.922653,17.781626
587727223008199382,322.56286437,12.0227265,21.733974,20.936275,20.586617,20.4484,20.259443
587727223008199389,322.56427837,12.02411355,21.245062,19.975622,19.468493,19.35541,19.289167
587727223008199413,322.56965108,12.01978297,21.290007,20.449226,20.122856,19.997658,20.190321
587727223008199446,322.57624339,12.02347153,24.885958,23.250509,21.260763,20.4744,20.246273
587727223008199448,322.57498557,12.02337489,23.643621,23.367416,22.420675,22.612967,22.297691
587727223008199479,322.58082832,12.02911407,21.811953,20.826668,20.490868,20.371376,20.211733
587727223008199480,322.58066425,12.02822487,23.886433,23.531752,22.159967,21.290144,21.072512
587727223008199508,322.58469669,12.03497941,20.265753,18.854568,18.308338,18.093536,17.952059
587727223008199520,322.58767673,12.02981075,22.27828,19.808317,18.540806,18.012129,17.686861
587727223008199523,322.58713701,12.03300442,20.003292,19.045944,18.662561,18.520321,18.416399
587727223008199524,322.58948337,12.03268661,22.361263,21.685541,21.137833,20.982067,21.077749
587727223008199525,322.5887297,12.03317785,24.415089,24.639896,25.620256,24.417896,20.586674
587727223008199594,322.60709893,12.04405307,21.377926,20.575762,20.168139,20.019215,19.932796
587727223008199595,322.60799173,12.04500722,23.187614,21.436775,20.962086,20.789026,20.770868
587727223008199929,322.55613882,12.01629122,24.50491,23.281328,21.656282,19.401085,18.205202
587727223008199944,322.60081495,12.03996907,26.20919,22.095915,20.627987,19.787968,19.206263
587727223008199945,322.59829971,12.04035975,22.952263,22.387533,21.774704,21.346863,21.888054
587727223008199946,322.5995004,12.04039593,24.486752,22.190096,21.757498,21.603788,21.62438
587727223008199947,322.59766171,12.0418925,22.8668,22.649296,21.791056,21.697481,20.965654
587727223008199978,322.5292294,12.01127096,21.929255,21.245396,20.751257,20.743488,20.488264
587727223008199985,322.53959987,12.01231673,23.73172,23.517832,21.623222,20.109055,19.238703
587727223008199986,322.53910654,12.01418547,21.819252,20.964777,20.457693,20.404469,20.147528
587727223008199987,322.53907984,12.01199383,23.797821,22.169212,21.51882,21.398378,21.073502
587727223008200095,322.52920541,12.00742506,24.572182,22.580673,21.799574,21.805189,21.3137
587727223008200153,322.54319948,12.01146295,24.094587,22.639502,22.081066,21.92968,21.546583
587727223008200154,322.54347406,12.01444223,22.348118,21.441696,21.010334,20.814911,21.013916
587727223008200227,322.55470286,12.01276444,23.48675,22.146219,21.559893,21.410109,20.815722
587727223008200306,322.56541547,12.01888354,22.568632,21.639044,21.099653,20.906048,21.591387
587727223008200317,322.56712906,12.02127769,23.664101,22.942368,22.518251,21.638752,21.050806
587727223008200349,322.5716941,12.02287473,24.969015,21.948757,20.698082,19.935787,19.456617
587727223008200350,322.57190953,12.02372945,22.936245,21.823757,21.338087,21.004839,21.493586
587727223008200351,322.57132422,12.0228865,22.917694,21.964079,21.39642,21.584249,22.40167
587727223008200352,322.57243607,12.0209168,23.185219,22.088736,21.691095,21.584942,21.249468
587727223008200365,322.57705336,12.0296062,24.964622,22.436073,21.833887,21.723869,21.880131
587727223008200389,322.58344189,12.02658967,23.791559,22.738445,22.268951,22.121164,21.739456
587727223008200440,322.59192273,12.03736317,23.904665,23.680288,22.727877,21.594856,20.681307
587727223008200441,322.59285932,12.03722534,23.631721,23.086056,22.188778,22.335051,22.26128
587727223008200445,322.59361431,12.03477845,24.938072,23.136187,22.169859,21.842144,21.944181
587727223008200490,322.60104832,12.04216044,23.317144,22.989012,22.74789,22.131737,22.86763
587727223008200494,322.60323683,12.04213514,23.153841,22.225794,21.752024,21.445145,21.377338
587727223008200812,322.53239167,12.00606687,23.096264,23.531738,22.619595,23.260225,22.092112
587727223008200815,322.53423082,12.00831029,23.463106,23.987553,22.573273,21.805847,21.375578
587727223008200817,322.53647479,12.00898368,24.693045,23.686726,22.626844,22.402649,21.558378
587727223008200838,322.55031595,12.01453156,23.534985,23.947651,22.285172,21.293821,20.555639
587727223008200903,322.58456416,12.03041732,24.674339,24.324139,22.626656,22.827847,21.926523
